,125hz_wall,250hz_wall,500hz_wall,1000hz_wall,2000hz_wall,4000hz_wall,Mean per wall
x_0,0.21279360249271295,0.4040830269549265,0.12199354157349318,0.21778427851122834,0.09098716995335587,0.0018229480970488599,0.17491076126379432
x_1,0.15900100000000003,0.02581135825787592,0.5351316989756563,0.058736323948307786,0.1821439487289283,0.14097483797076987,0.18363319464692304
y_0,0.06900100000000003,0.0584396812519654,0.2282254882609704,0.2529514586240818,0.22730797612540798,0.41500570733998854,0.2084885519337357
y_1,0.5747096317779974,0.6644393404156888,0.25752113218117056,0.7725221558879486,0.5733761344454359,0.5924907394971577,0.5725098557008997
z_0,0.3001321928336377,0.27391061818053675,0.14586510146014153,0.08286574675945835,0.043630593754795055,0.07909647694962785,0.1542501216563662
z_1,0.48353603046682836,0.06136010536245973,0.02488972251255883,0.024029758012039437,0.00703839214697044,0.021968708842971196,0.10380378622397134
Mean per band,0.2998622429285294,0.24800735507057556,0.2189377808273318,0.23481495362384405,0.18741403585914895,0.2085599031162607,0.23293271190428172
