-1.794183450003190572e-01,2.809414510732775039e-01
-8.970902930235746808e-01,-2.063589364495438394e-02
3.577819032023838997e-01,2.071866416431603630e-01
8.171025480656272100e-01,2.357534192051563560e-02
7.922335269765796717e-01,1.148011700136783997e-01
-5.842448885785601620e-01,-5.424640900121663334e-02
-5.362243013811289760e-01,-1.936252483935181068e-01
1.372488698220922232e-01,-5.786352673294984372e-01
4.398537942931145528e-01,-6.902859794120812520e-01
-8.658419756793244160e-01,-4.569054781443654401e-02
-3.216688811071334309e-01,-3.709190072206646205e-01
5.981989980636740478e-01,-5.001069978483271283e-01
-7.987869148943889108e-01,-1.958598684161268477e-01
4.829345586677749047e-01,-1.718666784933004232e-01
9.358672616767598207e-01,-5.148130940206313566e-02
6.425015390773240742e-02,-1.421369832497714758e-01
4.552528924595620752e-01,-1.883204494899637371e-01
4.291465448226418067e-01,-6.359307073694080437e-01
9.663265858589826784e-01,-2.197037168935468132e-01
-5.292513595090202472e-01,-2.893040395965396083e-01
-1.219069896917767681e-01,7.509420218323206164e-01
-2.941086544784406176e-02,8.909142272095574300e-02
4.875810045486141386e-01,2.810534231420984685e-01
-8.318425710664834050e-01,-3.183817383361999820e-01
-9.723298879171309306e-01,-1.346941269104541261e-01
-9.815194823604793672e-01,2.282386665010438520e-02
-8.143861525764750642e-01,2.991711698378997641e-01
-6.040134542726670330e-02,2.487291431093164307e-01
6.583536849889704001e-01,3.656164918939580621e-02
-1.919408325437068075e-01,3.324192730898640202e-01
5.343444159929420234e-01,1.336598808692354146e-01
8.051139941948268763e-01,7.685531146163271377e-02
-9.521135677981855672e-01,5.540182110698632645e-02
-1.601719000097808210e-01,1.396678793260337781e-01
3.916886723820430793e-01,-3.365430032845134756e-01
-9.518275600657488678e-01,4.646133115229600374e-03
-9.823726544555277940e-01,-6.271054147286925229e-02
-1.333425750301727997e-01,6.331936411384103680e-01
-8.786360875574269480e-01,2.572054776890133621e-01
-8.964016444939589823e-01,3.636488569874781751e-01
-7.214467857465067802e-01,5.738564948582116632e-01
-9.524415547469589072e-01,1.810501340159067496e-01
-6.671497853588306270e-01,5.806941483901284506e-01
-9.699990344128424091e-01,-8.200089633592011484e-02
-8.220687578699601428e-01,4.779150555225292196e-01
-4.762979943248601966e-01,6.248497436984632447e-01
-4.916951211535371957e-01,7.162295716796052147e-01
-2.556094186397116497e-01,7.641885633812466327e-01
-1.146347462085323121e-02,8.248135565576310002e-01
-4.482707112774281799e-01,7.254635377489987436e-01
-5.402360405787942632e-01,5.522829189019027307e-01
-5.843959904766115043e-01,4.555469311093743867e-01
-7.325600414669499738e-01,-3.779350436801153235e-01
-7.271100647200606781e-01,-3.050102484894711141e-01
-3.150403089640834153e-01,-1.956261970060777233e-01
4.230932830542949441e-02,-3.302174613465773678e-01
1.183819697452540842e-01,-3.675970929173850155e-01
1.081343120836313343e-01,-8.186780582387810368e-01
8.444904476070759225e-01,-4.810125458026194289e-01
9.272901696485156275e-01,2.204330007599067942e-01
8.537609426902286192e-01,3.944184125937046370e-01
5.809847902093323579e-01,3.288891835304534883e-01
1.129944910202379388e-01,3.305333862844338499e-01
4.713420742751901482e-01,7.363547564106922572e-01
6.236695827951537208e-01,6.464786585375483785e-01
8.386951630337425856e-01,-3.363150764561190220e-01
-8.435643294795617253e-01,4.115125050187828926e-01
7.330660146751779571e-01,5.422412531431691773e-02
4.510651893917794197e-01,3.963216244613674832e-01
7.281462036241959090e-01,5.614357269513778892e-01
-2.433267044043563310e-03,-7.740020968918229771e-01
1.948599604797708884e-01,-7.553161817862288352e-01
1.566532496010634157e-01,-8.431057748455097478e-01
7.978994874566853746e-01,3.277134481030255508e-01
-6.038560911756217786e-01,4.879251110005287106e-01
-1.287699937624078861e-01,3.056384724217515170e-01
-2.461311267953178727e-01,2.474284948752160096e-01
-3.778964449007938264e-01,2.421720294223086989e-01
-9.320755404737486594e-02,3.248678392178959706e-01
-9.846407997888216856e-01,-7.071898644770202580e-02
-9.246529559639737883e-01,3.101394685154454933e-01
-9.926639550260829559e-01,-3.028581190606405293e-02
-9.672080729855120351e-01,1.207171665697246987e-01
-3.802324231456197801e-01,-1.239341482056816046e-01
6.118776171811879383e-01,4.969182733640811200e-01
2.786229357561716413e-01,4.702023319618627295e-01
-1.638966172815271016e-01,-3.083469010324629833e-01
1.507140999148092741e-01,-2.921511205841093028e-01
6.092513079644592544e-01,4.219587907827907491e-01
-7.484119149375437208e-02,4.546682408723449753e-01
3.269563010333056963e-01,1.575592721958404274e-01
2.302529860724702171e-01,-3.714302616510400390e-01
-8.981784355349697879e-01,2.571259194573245477e-01
-1.366595593210689907e-02,8.512479097376988157e-01
-4.958308195337996493e-01,6.846615174557796335e-01
-1.824439870463276381e-01,7.781079794081424694e-01
-7.104148201401691010e-01,3.407908460743226953e-01
-5.768315028575485837e-01,5.971625125324048211e-01
-5.262693269880395208e-01,5.204396652174170246e-01
-5.889998879311584279e-01,7.052910240509597806e-01
5.052895996584638727e-02,6.710331407491508804e-01
1.527602043278288579e-01,6.287127766925592054e-01
1.547567369452454988e-01,4.546603410628127784e-01
4.519449663599503508e-01,4.971604425159087959e-01
4.149617981733977889e-01,8.607676448482393106e-02
3.173477895903711876e-01,-1.652694293594923758e-01
2.280482874387145531e-01,-4.814378460983398944e-01
1.553883847110315575e-01,-6.821301035072654395e-01
3.271950319764876935e-01,6.786734892349401971e-01
-1.601544059680682364e-01,8.447298615118836729e-01
-8.241848150994466327e-01,4.745281680260592383e-01
-8.320907901167704512e-01,4.709814528359969055e-01
-8.338343193892436278e-02,-2.042894152449178380e-01
-7.708384392747691383e-01,5.388058342865544859e-01
-5.643987646002592840e-01,6.408605246709839776e-01
-6.195586000933105408e-01,5.126485179433908357e-01
-7.870135829813065254e-01,4.754040050924999150e-01
-5.859085317846352003e-01,6.425421188140787443e-01
-3.175619579837721251e-01,1.076604004363717754e-01
2.239401470819821771e-01,-7.223345099700489991e-03
1.664158403926945806e-01,2.113225942083054310e-01
7.187247145398706349e-01,-3.034107943708970190e-01
-7.992182110885754920e-01,5.095017673273434244e-01
-6.731234452030210313e-01,5.477470643899680081e-01
-4.462388077974823730e-01,7.005996469355744161e-01
5.575965582456489100e-01,2.518115999680669015e-01
5.202172476324233852e-01,3.693847632592284214e-02
-6.828009158937161649e-01,3.501729554971740876e-01
-8.983238104146310521e-01,1.143432300344432995e-01
-8.122262919946230397e-01,-4.720570101247717476e-01
2.782433059079456594e-01,6.650329421745821978e-01
-6.138911448044952479e-01,-6.500253584802804241e-01
3.504375851027730082e-02,-4.818722249343208031e-01
-2.345837253541744050e-01,-8.649407188694656357e-02
-6.782906324337544257e-01,-2.655346195341174442e-01
-7.262140991713768035e-01,-3.567618939852622573e-01
6.967747132885310224e-02,-3.830017740432657414e-01
7.781987147643815161e-02,-3.472884502556954356e-01
-2.388892050933024980e-01,-2.709461263574806100e-01
-7.107591487686124587e-01,-4.256812103620286059e-01
-6.667938392624750410e-02,-8.148582144409252104e-01
-6.914384038737846350e-01,-1.570707023089200627e-01
-5.702388215523496173e-02,-2.714878640105434782e-01
-1.508584366060291559e-01,-1.560411765289227426e-01
7.776964686405452021e-02,3.342310284076713267e-02
7.061075920220837299e-01,-2.047920252051694257e-01
5.036167025682274367e-01,-5.716728004971367572e-01
5.161863671594434377e-01,-2.033099787273596470e-01
4.905852560105349869e-01,-9.909509009180189620e-02
-9.317877107500984746e-01,2.493140658170704127e-01
-8.315417091749176537e-01,4.975510450959583775e-01
-2.293102623171744403e-01,7.720384411011625980e-01
2.462074258008368766e-01,8.173525530570018294e-01
6.440294950088099046e-02,3.942520937352091415e-01
1.135799892110522236e-01,2.351272948912567773e-01
3.236165022401072955e-01,-1.078806573311222872e-01
3.099561713235786664e-01,-5.780660255022472549e-02
1.671657577697949204e-01,-7.452207906693757433e-01
8.276285149491239279e-01,2.741909299384351351e-01
7.981409409069674110e-01,2.232319608189372029e-01
8.634153990935851120e-01,1.147790252756963891e-03
6.135030626357225181e-01,-5.044051000945918295e-01
7.901270237163023902e-01,2.573482073358537847e-01
2.750785329703026028e-01,1.987991235643798704e-01
5.308601511454080768e-01,3.113902765551266882e-01
-5.130831004542707463e-02,-7.581245879380557051e-01
1.675287738328345433e-01,-8.427166685929590173e-01
2.559843885527030016e-01,-6.886924273487722292e-01
5.592856777016785852e-01,-6.257904829527984880e-01
5.122639317954861271e-01,-4.180696115952897696e-01
5.652112919627932941e-01,-1.768009765482104201e-01
4.854182780609601067e-01,2.099804419350844997e-01
4.352530237783057698e-01,2.166973071704824949e-01
5.643455175370809540e-01,-7.193635460546443650e-01
6.774219798698504214e-01,-4.423672232005840255e-01
6.467790574812490867e-01,8.356822398926672113e-02
2.487942001888260868e-01,1.300796652441772450e-01
-3.831774277749233071e-01,-4.569107250312745006e-01
5.312177638840870353e-02,-8.171359591243763099e-01
4.071132821998369455e-01,-7.611319439310592072e-01
9.525286241431062395e-01,-1.247026222776903004e-01
6.825721507092735729e-01,-4.410063949719400522e-01
8.880165801981643181e-01,-1.565339962959719500e-01
9.122822461326233201e-01,-1.600649450957840614e-01
-1.476677977079043913e-02,-6.616575892118845559e-01
3.573332115498089046e-01,7.444866693552353309e-01
7.720521819876238201e-01,-7.807659381000436882e-02
1.423949553316799788e-01,6.676982180358271846e-01
3.246050892213920291e-01,2.627008287415688592e-01
-9.668071718397781567e-01,1.038428390774281951e-02
-2.926514567873938488e-01,8.224268737748189340e-01
-6.806829884957648069e-01,4.680741573355967633e-01
-9.096406664892314753e-01,3.356029835879233425e-01
-8.867672830484556457e-01,3.025823505645723333e-01
-8.513616549213880447e-01,1.281785423309068916e-01
1.865969872107719474e-01,-1.814019627744594687e-01
7.045015258749209863e-02,-6.417844705462736332e-01
5.721379843804560439e-01,6.400175430765339124e-01
3.174241114710076861e-01,-6.371956123102500147e-01
-6.538270442671334504e-01,-4.974406308945308886e-01
-8.412939464363305975e-01,3.718456584428591061e-01
9.005105159230263334e-01,3.011022143340074675e-01
6.660962081879940877e-01,-6.337503384062587175e-02
5.945503508439373697e-01,-3.103791496013155182e-01
7.250452590757681115e-01,-4.028510387137843041e-02
7.183482197188411078e-01,2.861686157425697985e-01
-2.228327277672795814e-01,7.586308822066358815e-01
-5.702773751075244091e-01,-6.778123461299311314e-01
-8.993951256073001721e-02,-3.410834300297458932e-01
1.161332023345910958e-01,-3.125620521387859757e-02
4.079625376995457686e-01,2.322715855390211082e-01
8.372352762983774621e-01,-1.947368246761948807e-01
8.881164176462760240e-01,-7.078388702667220977e-02
-4.145648522749283971e-01,1.758699341496741952e-01
5.631148209134689830e-02,-7.645367653492166626e-01
9.205431530332601753e-01,-2.031942656920079637e-01
-7.195339149159862835e-01,-3.472442719025488067e-01
-9.887703775899732150e-01,8.054813909148245132e-02
-9.711627480233779863e-01,-6.586818004865047094e-04
-9.748863150955411339e-01,-7.111369055266625328e-02
-9.761870939126847668e-01,2.605873465438734993e-02
-9.860945322586012196e-01,-1.222411006117229970e-02
-9.464234760196117424e-01,1.842897476694355385e-01
-4.078786453076985730e-01,7.594025346037260871e-01
-9.202529113204444000e-01,2.528691877658371112e-01
-3.998057372489746131e-01,7.488500692961314043e-01
-3.769250475171747050e-01,6.912467693727102347e-01
-9.078248090165270678e-01,2.409983705358561545e-01
-9.433788849696187473e-01,2.901819832687507206e-01
9.111115254565452237e-02,-5.216243425286594126e-01
-7.730113214643863362e-01,-3.227226336205484269e-01
-7.806407713358978206e-01,-3.455163482374986605e-01
-4.228060775659688297e-01,3.233118326094096551e-01
-3.359554801048308947e-01,-3.192082822412486420e-01
-2.025949555614812159e-01,-8.272062662322281490e-01
-6.401197959142397309e-01,-5.327139162117044968e-01
-3.217702246582976322e-01,-2.020607525824871797e-01
8.629880800881467584e-02,-1.078921977105914698e-01
7.554968061099625043e-01,-5.801021502476524372e-01
-2.382767397878926205e-02,-9.269897608386137855e-02
-8.466611188355067652e-01,2.300923212722416900e-01
-7.681008764989788462e-01,-4.461207641547904057e-02
7.855653397160664575e-01,2.561710732761217635e-01
-1.096388368311662642e-03,-4.362661262462624867e-01
2.628057067913786571e-01,-8.288763090870896466e-01
3.636564374066535432e-01,-6.996923222231320461e-01
4.840694274147711584e-01,-7.101142962912421197e-01
8.455998362022631998e-01,2.853824092928610168e-01
8.537812125103582117e-01,2.231193866395040915e-01
9.478593401093137194e-01,-2.995591015431339765e-01
8.179238977228179275e-01,-5.119283385771624673e-01
-3.538769263242913521e-01,2.306396541992894456e-02
7.005912724350504828e-02,-1.999184483095353404e-01
6.697757597833801091e-01,-5.947276874362014132e-01
6.114996224477846631e-01,-6.123483755901257819e-01
6.694865922079085152e-01,2.140269433970116708e-01
4.076507995035029142e-01,2.768800878880711691e-01
5.155396454162197717e-01,9.369081450170488323e-02
-4.148463611177654609e-01,-7.618218545375750050e-01
9.932985224354642373e-01,3.779591523958691912e-02
3.436458151546684103e-01,-5.727007417740241912e-01
2.511315556878687683e-01,-7.687985597023724305e-01
3.782720291968554860e-01,6.488561065972380248e-01
1.433368899931770357e-01,-4.173659460507965768e-01
1.069533054219429513e-01,5.098225423491056230e-01
5.026106537453609580e-01,-6.452704006070416609e-01
2.448642971552760783e-01,-3.260860839469134076e-01
-9.999999999999998890e-01,2.994204387988053107e-02
-6.588281870940551066e-01,3.332606369134699653e-01
-5.109730082701898768e-01,4.106464631380423169e-01
-2.924937301513676480e-01,3.831955616249961283e-01
-2.292525387576859197e-01,3.755791223041350935e-01
2.907247537188520914e-01,3.416663784362868883e-01
6.833757543876148866e-01,3.225230225084588231e-01
7.324450825301412893e-01,3.838679119187655697e-01
7.880930441450655355e-01,3.993143483041677877e-01
8.949223228677980480e-01,3.529025752950299966e-01
