,125hz_wall,250hz_wall,500hz_wall,1000hz_wall,2000hz_wall,4000hz_wall,Mean per wall
x_0,0.5490010000000001,0.23679223529836774,0.45073671547529526,0.6419234403015724,0.7294520209673419,0.546028546106735,0.5256556596915521
x_1,0.008169399794979049,0.06619654288948346,0.25038261273943896,0.01339032586103217,0.026302385242564674,0.05436561428257913,0.06980114680167958
y_0,0.009001000000000028,0.01900100000000003,0.31994305851620713,0.3862332123230313,0.13831866356020484,0.08372552907525893,0.15937041057911705
y_1,0.26900100000000005,0.25900100000000004,0.1390582181338712,0.11522007939776041,0.10375950619136387,0.21048214823302325,0.18275365865933646
z_0,0.39900100000000005,0.749001,0.48506883368968146,0.19412256594413946,0.3903049027945005,0.42537280061989025,0.44047851717470193
z_1,0.04900100000000003,0.15900100000000003,0.03914325994377149,0.24682960969882162,0.5094786485466143,0.5291674533056289,0.2554368285824727
Mean per band,0.21386239996582987,0.24816546303130851,0.28072211641637757,0.2662865389210596,0.31626935455043165,0.3081903486038526,0.27224937024814333
