,Target_0,Target_1,Target_2,Target_3,Target_4,Target_5,Target_6,Target_7,Target_8,Target_9,Target_10,Target_11,Target_12,Target_13,Target_14,Target_15,Target_16,Target_17,Target_18,Target_19,Target_20,Target_21,Target_22,Target_23,Target_24,Prediction_0,Prediction_1,Prediction_2,Prediction_3,Prediction_4,Prediction_5,Prediction_6,Prediction_7,Prediction_8,Prediction_9,Prediction_10,Prediction_11,Prediction_12,Prediction_13,Prediction_14,Prediction_15,Prediction_16,Prediction_17,Prediction_18,Prediction_19,Prediction_20,Prediction_21,Prediction_22,Prediction_23,Prediction_24,MAE,MAE_std,MAE_perc,MAE_std_perc
T20,664.3443907548132,556.7866043319868,527.1839521999185,513.6816271426597,491.12187064599334,447.0101472298536,521.2231847025547,422.855567402089,567.1277926083276,487.9163933589045,465.45480637873237,516.9054189186536,465.7875897713884,496.1115154724928,473.1065104677857,573.2401340966017,537.6014624228461,443.01561392744986,515.8504645859235,542.4781543626917,652.5310755847718,468.6798612721591,540.4230255217027,559.5898410935687,519.6498702860011,114.0745579800357,90.84069308402594,129.20963374742024,117.0332064414093,92.54974732176798,218.43742547035532,107.76725943295068,456.98437793415735,94.66622120309138,198.09171150861775,145.64366051711502,96.65644650254872,386.9283299712613,110.58910333404441,138.84255022197792,139.590723204093,90.307402107232,256.69291090525445,107.59916242997002,128.37246517584526,101.14914656361101,493.96345693352237,108.21369869913623,101.8423714638685,95.45249639673882,358.68011713506735,141.02006219564583,67.46414492514704,23.52846601919368
T30,952.1863583318003,706.640689069395,706.0704746261151,714.2345994308764,612.8169820901144,568.1830213990795,756.3096501702923,555.5396032325211,735.3542460685247,739.3564127759304,671.490539672463,668.5591811656969,589.6044484877402,670.0452752895275,620.9664514493446,806.6464379405368,658.82409506957,690.3611702537087,686.8471592663186,765.0793256388965,933.8688188207828,704.7758049613108,673.0895559495217,787.3731459406305,681.7926626812031,119.42692685452953,121.61153490130587,137.8612806773377,108.68891461414157,108.29769651466069,121.5502583020556,126.60394032346694,122.80987187721271,127.29167312519158,100.53397829532058,107.09767740936701,131.6407694609104,124.22603727005749,126.65513715873008,110.30321240895601,168.25740432916243,116.10139157034986,124.4787064064619,120.85875994279952,121.50090685226445,133.4039789365106,125.14293503975216,155.93513310197977,144.12244735128004,108.36415467761296,581.7300552952192,90.27533916804816,82.15662946502215,2.5706274988157563
T60,1253.9622473039044,1236.7209069270548,1267.3161258009222,1265.6233975692505,1312.9444014474184,1135.953040631221,1226.4788682309563,1147.2203329220656,1257.351048315348,1221.7635178288267,1198.2944172498048,1272.4454864743675,1256.3178076414115,1304.2824511266538,1308.4030547000139,1259.2189346883233,1169.4909557164092,1333.476970208211,1348.9417953447892,1257.2393066637278,1260.4055980240985,1224.2168979528274,1237.4553479833394,1298.7787540454872,1250.1830439248258,157.1400508917122,157.56229073661424,157.5709596766076,155.19751007561268,155.6351943999511,153.99581093163005,155.43252509493854,154.86765911203307,159.2129243065844,156.58908142702066,152.95796247862316,158.64699089313754,154.54813935479135,154.85412345842087,154.7177490776451,169.94243399905645,157.08091267562418,150.68268045544838,154.66618512517678,154.64390640525158,159.81408790808004,155.24693670243164,168.9016761024615,163.15892288659046,156.68803899643572,1094.9891982219751,51.454059662327,87.42556448421466,0.6141492484751172
EDT,46.5,39.58333333333333,67.9375,39.5625,39.5625,46.5,51.583333333333336,46.47916666666667,53.39583333333333,36.770833333333336,26.541666666666668,50.541666666666664,46.52083333333333,53.39583333333333,39.5625,53.70833333333333,39.5625,18.270833333333332,46.58333333333333,46.52083333333333,67.91666666666667,46.52083333333333,60.416666666666664,53.625,36.833333333333336,26.520833333333332,26.541666666666668,46.45833333333333,18.416666666666668,26.520833333333332,26.520833333333332,39.5625,18.270833333333332,36.916666666666664,18.270833333333332,18.270833333333332,39.5625,26.520833333333332,36.833333333333336,18.270833333333332,39.5625,36.770833333333336,18.270833333333332,36.8125,26.520833333333332,41.104166666666664,18.270833333333332,39.5625,39.5625,26.520833333333332,16.319166666666668,6.983084024984951,34.763729621809624,14.571860813693705
strenGth,159.348388671875,159.49029541015625,154.34840393066406,161.4261474609375,162.6983184814453,153.32872009277344,159.5582733154297,156.537109375,159.1426544189453,162.7880859375,158.59967041015625,157.45851135253906,158.12081909179688,159.1875762939453,153.39991760253906,160.33937072753906,163.2779083251953,160.25955200195312,158.06834411621094,157.6160888671875,156.16360473632812,160.7286376953125,155.6997833251953,153.7051239013672,160.19830322265625,157.3282928466797,156.7030792236328,150.9412078857422,160.12258911132812,161.29054260253906,151.54489135742188,156.6476593017578,155.4219207763672,156.04086303710938,162.2037811279297,157.8980255126953,153.34027099609375,156.45838928222656,156.38436889648438,152.12451171875,153.9553985595703,161.14231872558594,160.09861755371094,155.03184509277344,155.4401092529297,151.40879821777344,159.2491912841797,150.676025390625,147.94586181640625,158.52328491210938,2.542710542678833,1.5921337604522705,1.6112371683120728,1.0181158781051636
C80,13.542574882507324,14.432600021362305,11.869112014770508,15.076361656188965,16.38993263244629,15.11810302734375,12.826492309570312,15.773109436035156,12.643280982971191,17.859180450439453,18.20958137512207,13.037792205810547,14.669342994689941,12.584775924682617,15.635692596435547,11.431708335876465,14.525468826293945,21.96510124206543,13.481889724731445,14.158520698547363,11.106624603271484,14.57650375366211,11.384326934814453,11.774471282958984,15.112998962402344,34.663978576660156,34.674049377441406,29.24612045288086,36.896697998046875,37.97460174560547,34.91271209716797,31.97624969482422,35.81626510620117,32.845176696777344,40.84489822387695,40.1207389831543,31.31916046142578,34.19325256347656,31.72577667236328,37.31698226928711,28.463666915893555,35.56840515136719,45.43518829345703,32.827362060546875,33.85749053955078,29.122678756713867,34.43181228637695,29.375083923339844,29.372007369995117,36.49895095825195,20.011749267578125,1.7003674507141113,141.1995086669922,12.537308692932129
Ts,31.729166666666668,31.97916666666667,41.208333333333336,27.458333333333336,26.145833333333332,29.4375,35.895833333333336,27.416666666666664,35.916666666666664,23.125,23.104166666666664,37.395833333333336,30.395833333333332,36.104166666666664,27.25,41.4375,30.854166666666664,20.041666666666664,34.041666666666664,31.8125,42.4375,30.125,42.104166666666664,38.85416666666667,27.333333333333336,20.708333333333332,21.708333333333332,24.0,19.833333333333336,19.75,20.395833333333332,22.4375,19.666666666666664,22.8125,18.895833333333336,18.979166666666664,24.604166666666668,20.395833333333332,22.479166666666668,19.770833333333336,31.5625,20.895833333333332,18.458333333333332,22.375,21.0,26.708333333333336,20.166666666666664,27.958333333333336,28.875,20.1875,9.959166666666668,3.615540723352763,30.001844513094756,7.351721158671463
