,Target_0,Target_1,Target_2,Target_3,Target_4,Target_5,Target_6,Target_7,Target_8,Target_9,Target_10,Target_11,Target_12,Target_13,Target_14,Target_15,Target_16,Target_17,Target_18,Target_19,Target_20,Target_21,Target_22,Target_23,Target_24,Prediction_0,Prediction_1,Prediction_2,Prediction_3,Prediction_4,Prediction_5,Prediction_6,Prediction_7,Prediction_8,Prediction_9,Prediction_10,Prediction_11,Prediction_12,Prediction_13,Prediction_14,Prediction_15,Prediction_16,Prediction_17,Prediction_18,Prediction_19,Prediction_20,Prediction_21,Prediction_22,Prediction_23,Prediction_24,MAE,MAE_std,MAE_perc,MAE_std_perc
T20,712.887912817707,687.596571230607,682.6810520394796,640.7041229676829,639.4363290479381,661.6548074949083,732.6208157481238,637.6069066871582,701.3418843056078,702.8747093260743,631.0594497623358,699.0475081552603,712.3888890109787,687.3969665348131,651.6185348607935,637.2842293066044,660.8661235962646,653.1409844195858,644.7292179128182,680.5342885801064,705.9128890332427,665.5113108125241,667.750182395092,629.1031074884645,699.0505290890695,335.4654233691205,312.08420550828345,343.60271201427827,328.78925944594164,326.65585415730703,296.7318346638926,323.334489883537,329.9090171579652,330.6193327258268,320.4455904221842,329.11668424855173,320.683408285438,344.91340107564554,347.8814450881004,284.6165456082936,288.78066529352157,320.67821917384174,315.64486162648296,286.9244384069623,323.50114948016625,350.68684977205174,331.20609526451426,302.4736078847574,272.8239830479528,339.0961360791138,352.7253645175804,25.305744211632444,52.392545958011794,2.6658595574766295
T30,794.3200063400415,802.5939320518223,774.5574857394124,709.5888864015658,707.4288885177561,738.018026696434,840.9011870004666,700.2154237247951,778.5892904490427,791.1298008106269,688.5903521828072,773.5189676971139,807.4110838027128,749.5585360380134,709.075345786052,693.8472764975186,759.3290750936061,725.6241802870683,694.0938032118189,749.2791666117168,811.5366373684359,752.2364653547519,742.3082072070048,665.3412232669675,787.6428109101785,356.739449700697,335.1795503869759,349.0860303074429,317.7729247439237,318.21305575221186,327.6476550979579,367.8424975884972,317.64590144182193,333.27444378099904,342.5536577574347,317.98807901220414,332.76633649588143,361.8423973810795,330.14999745737276,311.1271073430908,308.0086695145788,327.5973621805016,319.0960529455666,310.33815581324643,317.77319034819897,358.7961733332712,327.2573996888332,316.14193610652944,307.42256618012874,330.2954973524713,420.1671988534726,30.60843178785695,55.994806013855765,1.1710267538407424
T60,1043.9256758930794,1172.4964298453704,1089.3054926776429,1090.392929456811,1071.2299329353543,1067.2360833616808,1200.6140888197347,1083.9629054482757,1086.8179902945283,1165.942412346789,1050.73752410452,1099.4858370626976,1139.4280111841292,1066.338222452525,1011.4222556943411,1009.2887944939087,1107.0058485940422,1099.4929101219368,988.4869642126338,1151.3316684360334,1125.383615629169,1067.4099698510802,1068.7466552999888,966.5720123820068,1149.1840526588371,488.23555851442427,612.4563298391002,490.84367353727004,446.8447019964371,448.96417271589763,542.2327365986322,531.6580049215405,442.618573348381,489.69031406804135,577.2129549156992,419.393202170213,504.15238977225897,502.27708275314285,502.19540619873084,403.9250510419847,399.2932402691623,546.9901488229148,477.043387240279,337.43942754475665,523.6281822844259,492.1889274154282,476.69346135251016,515.5192412270251,340.9749546769675,556.0197160792558,604.1498977581055,35.286426222993654,55.73633183662443,4.404802275521021
EDT,74.02083333333333,65.02083333333333,80.375,61.6875,54.45833333333333,17.729166666666668,113.16666666666667,53.0,82.14583333333333,84.89583333333334,41.6875,69.125,99.75,47.375,18.5,17.666666666666668,47.47916666666667,61.5625,7.8125,78.89583333333333,100.41666666666667,73.70833333333333,52.604166666666664,6.0625,95.10416666666667,18.854166666666668,18.833333333333332,27.541666666666664,15.979166666666666,13.770833333333332,6.5625,54.97916666666667,13.3125,24.833333333333332,28.708333333333332,8.229166666666666,18.854166666666668,41.375,6.583333333333333,6.583333333333333,6.354166666666667,10.9375,17.604166666666668,6.5625,25.0,41.0625,20.520833333333332,17.270833333333332,4.958333333333334,34.8125,40.56666666666666,18.43630175014019,64.9650364517382,15.842600638924424
strenGth,3.878427505493164,3.60465145111084,3.4953184127807617,6.8251142501831055,4.722421646118164,1.5817127227783203,21.57014274597168,4.802421569824219,4.875423431396484,10.232711791992188,3.0218162536621094,4.542506217956543,5.630678176879883,3.263709545135498,1.318349838256836,1.228433609008789,2.7526779174804688,5.165042877197266,1.3466548919677734,10.710287094116211,3.5198898315429688,15.586404800415039,2.3831052780151367,0.5586414337158203,18.03888511657715,2.9558868408203125,2.4068613052368164,2.2707509994506836,7.352574348449707,5.089655876159668,1.1428489685058594,17.866413116455078,5.137777328491211,2.9810123443603516,8.719198226928711,3.265469551086426,2.7093753814697266,4.026017189025879,2.0381016731262207,0.8431301116943359,0.9375095367431641,2.497220039367676,5.039575576782227,0.8839521408081055,8.778563499450684,1.5887069702148438,15.943574905395508,1.2580127716064453,0.4553813934326172,15.9439115524292,1.047427773475647,0.8492196798324585,23.43482208251953,14.456413269042969
C80,10.126677513122559,11.134241104125977,9.506434440612793,11.339902877807617,12.105988502502441,15.213674545288086,5.40834379196167,12.158811569213867,9.36883544921875,9.008965492248535,13.46769905090332,10.588593482971191,7.06102180480957,12.684438705444336,15.071698188781738,15.288301467895508,12.934855461120605,11.481131553649902,16.3397159576416,9.646709442138672,6.953439712524414,10.21454906463623,12.36372184753418,19.20387840270996,7.858944892883301,20.397300720214844,21.52524757385254,19.146526336669922,21.177406311035156,21.8757266998291,26.144939422607422,13.233176231384277,21.912172317504883,19.618122100830078,18.924030303955078,23.146167755126953,21.227378845214844,16.381498336791992,23.862035751342773,26.52475357055664,26.268943786621094,23.094993591308594,21.528532028198242,28.325061798095703,19.427873611450195,16.177709579467773,20.22474479675293,23.401565551757812,30.323209762573242,17.5434513092041,10.195279121398926,0.84124356508255,94.47802734375,21.31351661682129
Ts,24.770833333333332,22.729166666666668,26.083333333333332,20.833333333333332,18.5,11.541666666666668,51.833333333333336,18.1875,29.479166666666668,33.333333333333336,14.75,23.625,39.72916666666667,16.145833333333336,11.5625,11.166666666666666,16.416666666666668,21.145833333333332,9.666666666666668,28.208333333333332,39.1875,25.166666666666668,17.875,7.083333333333333,38.39583333333333,9.833333333333332,9.5,10.083333333333332,9.645833333333332,8.9375,6.020833333333334,25.5,8.833333333333334,12.020833333333332,14.041666666666666,7.75,9.604166666666668,15.0,6.979166666666666,5.979166666666666,6.020833333333334,7.8125,9.5625,5.416666666666667,12.270833333333334,14.479166666666666,10.791666666666666,7.583333333333333,4.958333333333334,16.395833333333332,12.895833333333336,6.609717698627949,53.8118897505784,7.090091254534018
