,125hz_wall,250hz_wall,500hz_wall,1000hz_wall,2000hz_wall,4000hz_wall,Mean per wall
x_0,0.21060583271102762,0.35085433750840006,0.3547032506689145,0.3748110496581642,0.3144259258529936,0.043975822406977394,0.27489603646774624
x_1,0.0701847552244711,0.38255727751203894,0.20149427619341764,0.05506874258516736,0.022147655942494016,0.04028296510485052,0.12862261209373993
y_0,0.39900100000000005,0.4074326716840011,0.43921947403246486,0.27363139200145237,0.2992053451057457,0.20456940595468542,0.3371765481297249
y_1,0.0009547111548026815,0.1338367945018739,0.06843064152073641,0.02775529036038682,0.006786974988486683,0.12703545359382473,0.06079997768668521
z_0,0.599001,0.2362798489362079,0.3447229867410135,0.43154750064984043,0.500489326831523,0.53422003494853,0.4410434496845192
z_1,0.024128461013131708,0.047032430293391214,0.007182410059952571,0.03946908892262169,0.03799898224218212,0.02845026138304252,0.030710272319053638
Mean per band,0.21731262668390552,0.25966556007265224,0.23595883986941657,0.20038051069627213,0.19684236849390416,0.16308899056531842,0.2122081493969115
