,125hz_wall,250hz_wall,500hz_wall,1000hz_wall,2000hz_wall,4000hz_wall,Mean per wall
x_0,0.2132200674575464,0.31382503063937595,0.09387111199801512,0.1937641631834079,0.0613828702852367,0.017072899442304612,0.14885602383431445
x_1,0.13665346517549318,0.08722033205042759,0.16268404303563816,0.14306940266458396,0.17811078959100463,0.1758970935236988,0.14727252100680768
y_0,0.04147426611424038,0.10588496591480177,0.12248965714645904,0.015031596811595882,0.17177991886282284,0.22809609984765944,0.11412608411626324
y_1,0.06480488917701976,0.24853869573785747,0.2715966587866401,0.21549576619609445,0.22971308779036692,0.22224056212395915,0.20873160996865633
z_0,0.24914267144813596,0.11277800126100945,0.10745005691160592,0.31630344644103625,0.224385355603411,0.13297371480999953,0.19050554107919968
z_1,0.4370841817933788,0.021089454794340656,0.10816888971320227,0.0628167691657926,0.055442968100301915,0.04749094861090053,0.12201553536298614
Mean per band,0.1903965901943024,0.1482227467329688,0.1443767362652601,0.15774685741041852,0.15346916503885732,0.13729521972642036,0.15525121922803795
