,Target_0,Target_1,Target_2,Target_3,Target_4,Target_5,Target_6,Target_7,Target_8,Target_9,Target_10,Target_11,Target_12,Target_13,Target_14,Target_15,Target_16,Target_17,Target_18,Target_19,Target_20,Target_21,Target_22,Target_23,Target_24,Prediction_0,Prediction_1,Prediction_2,Prediction_3,Prediction_4,Prediction_5,Prediction_6,Prediction_7,Prediction_8,Prediction_9,Prediction_10,Prediction_11,Prediction_12,Prediction_13,Prediction_14,Prediction_15,Prediction_16,Prediction_17,Prediction_18,Prediction_19,Prediction_20,Prediction_21,Prediction_22,Prediction_23,Prediction_24,MAE,MAE_std,MAE_perc,MAE_std_perc
T20,1649.479607318871,1405.3488569661597,1307.1886838562843,1261.6041474877518,1276.1881666524275,1013.4205434831871,1472.4728871723964,1251.2464830833742,1585.799053003239,1634.2842944384145,1252.19905515668,1425.3988353237864,1076.989927368502,1171.0765555484302,1265.8488964989003,1316.0335279283806,1374.9111754628343,1437.7810062504466,1498.0451986345006,1377.5839933535337,1653.1565764500106,1429.752199114162,1436.0330435631897,1193.5771462848656,1567.8225118060243,267.81371455036293,209.96022936113795,206.6035306288412,206.41158150084578,201.07081731197357,174.43377453261564,231.37306491460492,178.28399007237718,274.3653159815453,325.6198225469311,197.67582061090087,183.23923873153447,184.6890376259472,171.8608975426918,177.7105049345007,205.27803635169406,204.28604963312497,237.63870748440976,192.52228304056777,193.03624234782134,299.0758658744911,190.65692116145672,240.4885949910314,190.46344257249672,272.72465377059945,1156.638409365274,136.90804625986908,84.26493550229945,1.6469193477925825
T30,1776.3448974685057,1631.515332718201,1565.581344201584,1506.875994076727,1554.963831174652,1426.7257552990666,1673.9459060699023,1512.8653124405048,1775.3940881540072,1750.1629532119407,1545.899557762074,1666.577752311651,1440.6179409934955,1436.0255623930298,1578.3192081375937,1628.3152351893038,1681.442210044163,1643.0452684741765,1700.7937570261595,1635.4290934137834,1770.2744773387228,1613.473317626809,1694.8297245815656,1494.2050754448771,1704.1787160224483,289.7606579237982,242.11160236292568,237.17716668468844,217.29144712463355,243.53472702879782,205.7630031076111,243.51193676916992,205.4372033195609,275.481673285272,312.05042924263716,209.79976665820968,212.94488197230555,211.7027804045195,195.13410977040795,210.05819074288877,226.80078163553446,236.55525784411307,263.8663825929659,239.3205286071734,218.0535487149071,299.5669819695633,233.18856473956077,233.7997307973387,202.64006499451497,293.94821655401825,1377.932107069113,80.90530026729297,85.29358130986542,1.3038151683987902
T60,1881.1489923171096,1816.819057811449,1819.0839077408943,1739.7666195782317,1778.3139198306528,1803.219446743517,1864.9409906051544,1817.0178590880153,1890.0708899722706,1862.727799258629,1852.85134865517,1827.2808534536364,1738.3064228913183,1726.5519393880404,1820.0337656649165,1827.2132917234007,1834.0534790085585,1813.6817094638025,1839.2073203519294,1821.0973419477643,1879.0443460410993,1820.8328700955171,1881.8962065617368,1799.6461186002896,1851.344882490392,335.8387535235334,315.2672437471023,318.36608535370476,307.03277063384354,290.213680278008,292.22858952983023,308.45617326100137,289.71058434924385,332.4092499208457,338.1993917812609,291.91114565802144,304.5059765811661,278.63796772772537,303.64191435876717,293.66600694258557,321.1078135624542,311.6429353821757,322.0714321138578,313.7577823773153,306.44228717917565,335.9205429049599,311.32047579476813,314.78755830248286,284.1299239863327,337.12616828469436,1513.9103570299458,35.06251960514367,82.99247184872728,0.7494838405333493
EDT,108.97916666666667,78.04166666666666,94.79166666666666,74.14583333333333,73.70833333333333,85.9375,95.95833333333334,86.75,103.27083333333334,146.70833333333334,76.02083333333333,87.3125,76.25,79.66666666666666,74.41666666666667,73.5,75.9375,102.33333333333333,96.52083333333333,90.54166666666667,111.02083333333333,90.54166666666667,98.0625,68.27083333333334,97.02083333333333,33.520833333333336,29.25,46.58333333333333,29.041666666666668,29.041666666666668,46.4375,33.979166666666664,46.45833333333333,33.875,31.5625,42.708333333333336,42.708333333333336,42.708333333333336,36.770833333333336,42.708333333333336,29.25,31.5625,30.041666666666668,33.875,46.41666666666667,30.479166666666668,46.41666666666667,33.958333333333336,26.979166666666664,29.020833333333332,53.61416666666666,18.582228218261545,58.48897705065774,10.068761262944069
strenGth,162.5607452392578,164.65048217773438,157.53684997558594,161.12548828125,166.17160034179688,159.17138671875,162.81576538085938,155.4779815673828,159.97567749023438,159.00137329101562,160.48782348632812,163.80538940429688,158.8130645751953,160.20201110839844,153.4686279296875,166.95150756835938,165.08290100097656,149.36166381835938,164.0098876953125,162.92019653320312,160.38455200195312,159.21633911132812,157.59829711914062,161.9208221435547,164.8970947265625,159.02134704589844,161.82200622558594,150.73414611816406,158.45535278320312,163.5261993408203,153.6473388671875,159.48379516601562,149.98675537109375,156.73300170898438,155.63145446777344,155.77493286132812,160.6089324951172,154.1080780029297,157.23045349121094,148.72607421875,164.3650665283203,162.33917236328125,145.752685546875,161.20590209960938,157.6357421875,158.0392303466797,153.99600219726562,154.43484497070312,157.55804443359375,162.26480102539062,3.7810468673706055,1.1799451112747192,2.3629279136657715,0.7670462727546692
C80,7.017764568328857,9.683303833007812,7.6527791023254395,10.185651779174805,9.993844032287598,9.190866470336914,7.976665019989014,9.019168853759766,7.613017559051514,5.523244857788086,9.773186683654785,8.905318260192871,9.86317253112793,9.598647117614746,9.978776931762695,10.192447662353516,9.829754829406738,7.761962413787842,8.36072063446045,8.483465194702148,7.008049488067627,8.413836479187012,7.871988296508789,10.809525489807129,8.13043212890625,21.269739151000977,24.358776092529297,19.313562393188477,26.228132247924805,26.226329803466797,22.135107040405273,21.993778228759766,21.948246002197266,21.98377799987793,20.16191864013672,23.34151840209961,23.58562469482422,23.90240478515625,25.082921981811523,24.39192771911621,25.656543731689453,24.971254348754883,22.768020629882812,24.284488677978516,21.634902954101562,22.16379165649414,21.441905975341797,21.993053436279297,25.528364181518555,23.012983322143555,14.421658515930176,1.0771161317825317,168.2681121826172,28.91550064086914
Ts,55.125,42.208333333333336,57.541666666666664,40.27083333333333,39.95833333333333,47.0,49.083333333333336,48.02083333333333,50.979166666666664,64.0625,42.083333333333336,47.91666666666667,41.979166666666664,44.4375,42.291666666666664,39.6875,41.166666666666664,50.541666666666664,49.375,49.875,53.52083333333333,50.270833333333336,50.1875,38.27083333333333,47.97916666666667,25.979166666666668,24.833333333333332,36.9375,24.708333333333332,24.458333333333332,29.833333333333332,26.3125,29.8125,25.979166666666668,27.895833333333336,26.166666666666668,26.645833333333332,26.333333333333332,26.229166666666668,26.333333333333332,24.291666666666668,24.791666666666668,26.8125,25.833333333333332,28.875,25.145833333333332,28.708333333333332,27.166666666666664,24.708333333333332,24.6875,20.574166666666667,5.217062950869323,42.91474555370477,5.8040157248397986
