,125hz_wall,250hz_wall,500hz_wall,1000hz_wall,2000hz_wall,4000hz_wall,Mean per wall
x_0,0.04900100000000003,0.56506451707796,0.20042098083867954,0.18004707190792577,0.13704645090710993,0.2506533800371157,0.23037223346146515
x_1,0.125844142279667,0.22620757095370675,0.40630235211044313,0.23522684901256258,0.3205460720298728,0.2913787688917627,0.2675842925463358
y_0,0.03183711561670505,0.3969182889449431,0.20293294880494694,0.5006217809812595,0.28130481038158045,0.2465382012161904,0.2766921909909376
y_1,0.009001000000000028,0.24079959252033356,0.20328135398178904,0.3623259407509991,0.2449120386924626,0.20829782019794432,0.21143629102392147
z_0,0.31900100000000003,0.39606382381102023,0.419001,0.18576224936809077,0.30315993820915893,0.36596721896661155,0.3314925383924803
z_1,0.06286532600877662,0.19335067642023057,0.17764553477089845,0.251467041497966,0.21599353565395613,0.17216352129999596,0.17891427260863726
Mean per band,0.0995915973175248,0.33640074495469907,0.26826402841779284,0.28590848891980064,0.2504938076456901,0.2558331517682701,0.24941530317062963
