,125hz_wall,250hz_wall,500hz_wall,1000hz_wall,2000hz_wall,4000hz_wall,Mean per wall
x_0,0.7598853232939711,0.7400882760599611,0.7825401998433438,0.8065320810347156,0.8166716323305991,0.8053904207821814,0.7851846555574621
x_1,0.7184317009649901,0.6289386600153505,0.44889129079182355,0.4120105242070934,0.3244988932336992,0.3259903520180597,0.47646023687183603
y_0,0.6768083511469212,0.5407222009525281,0.34790574768306415,0.5824495541039982,0.6296094110794008,0.581994118247285,0.5599148972021996
y_1,0.3415838896373688,0.026965960220343255,0.03168059632250131,0.02931744718238305,0.028588249397815457,0.028504310788564635,0.08110674225816275
z_0,0.34209404133906685,0.0477368738282109,0.06829095192055679,0.06029052810145419,0.059715913991366665,0.06260449142467617,0.10678880010088859
z_1,0.7918880889251915,0.7002728651644294,0.3740040624302773,0.5058369930384609,0.5437543795260253,0.4959145311088232,0.5686118200322012
Mean per band,0.6051152325512515,0.44745413937347056,0.3422188081652611,0.3994061879446842,0.4004730799264844,0.3833997040615984,0.4296778586704584
