,125hz_wall,250hz_wall,500hz_wall,1000hz_wall,2000hz_wall,4000hz_wall,Mean per wall
x_0,0.23773849692197924,0.07151237249204079,0.060949385891207464,0.009686804195163767,0.02911653124199387,0.02921539810725582,0.07303649814160683
x_1,0.032959582826287706,0.09744859092478453,0.11849630949288714,0.13992344601820683,0.1629726636343618,0.17974579465900997,0.12192439792592298
y_0,0.24958732956139557,0.18264467436033172,0.10061185494912672,0.06607817167657992,0.11250464993887477,0.14548883231784793,0.1428192521340261
y_1,0.17900100000000002,0.31900100000000003,0.443670482833764,0.2786013528803557,0.4896248841195,0.289001,0.3331499533056033
z_0,0.1829916664560534,0.35335178276625556,0.2406547638691341,0.2113782488761009,0.11407528797347666,0.07375261641306874,0.1960340610590149
z_1,0.19703132152595002,0.07587633274000821,0.08626920414987005,0.12205228239437171,0.07440129534009565,0.0654399129049481,0.10351172484254062
Mean per band,0.17988489954861098,0.1833057922139035,0.17510866686433157,0.1379533843401298,0.16378255204138378,0.13044059240035508,0.16174598123478579
