,125hz_wall,250hz_wall,500hz_wall,1000hz_wall,2000hz_wall,4000hz_wall,Mean per wall
x_0,0.1634436337112387,0.1183458669405072,0.09284481971600422,0.12325644320029105,0.10779524179799971,0.11014812195725487,0.11930568788721596
x_1,0.2812481331226507,0.24900100000000003,0.14900100000000002,0.09900100000000003,0.09900100000000003,0.06900100000000003,0.15770885552044178
y_0,0.5075417327162985,0.4728296254658447,0.19237981447680208,0.0867823190270447,0.07473602765317633,0.05674608455529517,0.23183593398241023
y_1,0.3285144756241992,0.2671149570648858,0.11715245634316418,0.12484133903851813,0.10694272261048532,0.17319819879231602,0.18629402491226144
z_0,0.11255576126871529,0.06827186367066003,0.15031704123094833,0.19253069429537872,0.11186022444029564,0.10736442716897676,0.12381666867916247
z_1,0.18469919329031473,0.04978608093257375,0.07009708406962334,0.02544824214347796,0.09183217158100188,0.028454333091589956,0.07505285085143026
Mean per band,0.26300048828890293,0.20422489901241195,0.12863203597275705,0.10864333961745176,0.09869456468049315,0.09081869426090548,0.14900233697215373
